2024-03-20 14:55:04,159 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/wandb-summary.json
2024-03-20 14:55:04,696 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 14:55:04,697 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 14:55:04,701 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:05,165 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/output.log
2024-03-20 14:55:05,199 INFO    SenderThread:11741 [sender.py:send_request_log_artifact():1470] logged artifact model-ot9kbs7g - {'id': 'QXJ0aWZhY3Q6NzY0MTY5NTcw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc4MTI5OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY0MTY5NDIx', 'versionIndex': 0}}}
2024-03-20 14:55:05,199 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:05,199 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:05,200 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:05,289 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:05,290 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:05,290 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:05,291 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:05,293 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
