2024-03-20 14:45:04,574 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:04,886 INFO    SenderThread:11470 [sender.py:send_request_log_artifact():1470] logged artifact model-31hehevg - {'id': 'QXJ0aWZhY3Q6NzY0MTYwNDM3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc3ODk0Ng==', 'latestArtifact': None}}
2024-03-20 14:45:04,886 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:04,886 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:04,887 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:05,123 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:05,123 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/output.log
2024-03-20 14:45:05,173 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:05,174 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:05,174 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:05,174 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:05,178 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:05,179 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:05,179 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:05,179 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:05,745 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:05,746 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:05,746 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:05,746 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:05,749 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:05,749 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:05,750 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:05,750 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:06,015 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 14:45:06,128 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:06,302 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:06,303 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:06,303 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:06,303 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:06,305 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:06,306 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:06,306 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:06,306 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:06,860 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:06,861 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:06,861 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:06,861 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:06,864 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:06,864 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:06,864 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:06,865 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:07,134 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:07,134 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/output.log
2024-03-20 14:45:07,435 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:07,436 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:07,437 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:07,437 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:07,439 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:07,440 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:07,440 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:07,440 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:08,073 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:08,075 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:08,075 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:08,076 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:08,077 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:08,078 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:08,078 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:08,079 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:08,139 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:08,641 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:08,642 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:08,642 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:08,643 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:08,646 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:08,647 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:08,647 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:08,647 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:08,747 INFO    wandb-upload_0:11470 [upload_job.py:push():89] Uploaded file /Users/davidchemaly/Library/Application Support/wandb/artifacts/staging/tmprthp07cs
2024-03-20 14:45:09,139 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:09,139 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/output.log
2024-03-20 14:45:09,206 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:09,207 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:09,207 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:09,207 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
